"id","company_id","code","label","base_type","type_config","allowed_operators","is_array","created_at","updated_at"
1,10,"string","String","STRING","{""type"": ""STRING"", ""source"": ""input""}","[""EQUALS"", ""NOT_EQUALS"", ""CONTAINS"", ""NOT_CONTAINS"", ""STARTS_WITH"", ""ENDS_WITH""]",False,"2026-01-14 19:21:52.222","2026-02-04 18:34:29.432"
2,10,"string_array","Strings","STRING","{""type"": ""STRING"", ""source"": ""input""}","[""IN"", ""NOT_IN""]",True,"2026-01-14 19:21:52.859","2026-02-04 18:34:30.108"
3,10,"number","Number","NUMBER","{""type"": ""NUMBER"", ""source"": ""input""}","[""EQUALS"", ""NOT_EQUALS"", ""GREATER_THAN"", ""LESS_THAN"", ""GREATER_THAN_OR_EQUAL"", ""LESS_THAN_OR_EQUAL"", ""BETWEEN""]",False,"2026-01-14 19:21:53.284","2026-02-04 18:34:30.555"
4,10,"number_array","Numbers","NUMBER","{""type"": ""NUMBER"", ""source"": ""input""}","[""IN"", ""NOT_IN""]",True,"2026-01-14 19:21:53.714","2026-02-04 18:34:30.98"
5,10,"boolean","Boolean","BOOLEAN","{""type"": ""BOOLEAN"", ""source"": ""input""}","[""EQUALS"", ""NOT_EQUALS""]",False,"2026-01-14 19:21:54.138","2026-02-04 18:34:31.405"
6,10,"datetime","Datetime","DATETIME","{""type"": ""DATETIME"", ""source"": ""input""}","[""EQUALS"", ""NOT_EQUALS"", ""BEFORE"", ""AFTER"", ""ON_OR_BEFORE"", ""ON_OR_AFTER"", ""BETWEEN""]",False,"2026-01-14 19:21:54.562","2026-02-04 18:34:31.831"
7,10,"datetime_array","Datetimes","DATETIME","{""type"": ""DATETIME"", ""source"": ""input""}","[""IN"", ""NOT_IN""]",True,"2026-01-14 19:21:54.993","2026-02-04 18:34:32.269"
8,10,"guest_types","Guest Types","PICKLIST","{""type"": ""STRING"", ""source"": ""static"", ""values"": [{""label"": ""Family"", ""value"": ""Family""}, {""label"": ""Same Flight"", ""value"": ""SameFlight""}]}","[""EQUALS"", ""NOT_EQUALS"", ""CONTAINS"", ""NOT_CONTAINS"", ""STARTS_WITH"", ""ENDS_WITH""]",False,"2026-01-14 19:21:55.421","2026-02-04 18:34:32.755"
9,10,"eligibility_statuses","Eligibility Statuses","PICKLIST","{""type"": ""STRING"", ""source"": ""static"", ""values"": [{""label"": ""Accept"", ""value"": ""Accept""}, {""label"": ""Prompt Agent"", ""value"": ""PromptAgent""}, {""label"": ""Decline"", ""value"": ""Decline""}]}","[""EQUALS"", ""NOT_EQUALS"", ""CONTAINS"", ""NOT_CONTAINS"", ""STARTS_WITH"", ""ENDS_WITH""]",False,"2026-01-14 19:21:55.849","2026-02-04 18:34:33.19"
10,10,"lounge_locations","Lounge Locations","PICKLIST","{""type"": ""STRING"", ""source"": ""static"", ""values"": [{""label"": ""Departure"", ""value"": ""DEPARTURE""}, {""label"": ""Arrival"", ""value"": ""ARRIVAL""}]}","[""EQUALS"", ""NOT_EQUALS"", ""CONTAINS"", ""NOT_CONTAINS"", ""STARTS_WITH"", ""ENDS_WITH""]",False,"2026-01-14 19:21:56.274","2026-02-04 18:34:34.288"
11,10,"membership_types","Membership Types","PICKLIST","{""type"": ""STRING"", ""source"": ""static"", ""values"": [{""label"": ""VIP"", ""value"": ""VIP""}, {""label"": ""Dependant"", ""value"": ""Dependant""}, {""label"": ""Frequent Flyer"", ""value"": ""FrequentFlyer""}, {""label"": ""Military"", ""value"": ""Military""}, {""label"": ""Membership"", ""value"": ""Membership""}, {""label"": ""Cabin"", ""value"": ""Cabin""}, {""label"": ""Partnership"", ""value"": ""Partnership""}]}","[""IN"", ""NOT_IN""]",True,"2026-01-14 19:21:56.697","2026-02-04 18:34:34.715"
12,10,"airports","Airports","PICKLIST","{""type"": ""STRING"", ""source"": ""reference"", ""queryCode"": ""AIRPORTS"", ""labelField"": ""code"", ""valueField"": ""code""}","[""IN"", ""NOT_IN""]",True,"2026-01-14 19:21:57.127","2026-02-04 18:34:35.146"
13,10,"lounge_code","Lounge Code","STRING","{""type"": ""STRING"", ""source"": ""input""}","[""IN"", ""NOT_IN""]",True,"2026-02-04 18:34:33.625","2026-02-04 18:34:33.625"
