"id","company_id","code","name","order","type"
1,10,"passenger_input","Passenger",100,"INPUT"
2,10,"flight_input","Flight",200,"INPUT"
3,10,"airport_input","Airport",300,"INPUT"
4,10,"cabin_input","Cabin",400,"INPUT"
5,10,"membership_input","Membership",500,"INPUT"
6,10,"frequent_flyer_input","Frequent Flyer",600,"INPUT"
7,10,"rule_definition_output","Rule Definition",100,"OUTPUT"
8,10,"messages_output","Messages",200,"OUTPUT"
9,10,"guests_output","Guests",300,"OUTPUT"
10,10,"entrance_rules_output","Entrance Rules",400,"OUTPUT"
